,Header 1,Header 2,Header 3,Header 4,Header 5,Header 6,Header 7,Header 8,Header 9,Header 10,New Col,Header 1 Rev
0,1,1,1,1,1,1,1,1,1,1,10,6
1,2,2,2,2,2,2,2,2,2,2,100,31
2,3,3,3,3,3,3,3,3,3,3,100,24
3,4,4,4,4,4,4,4,4,4,4,100,51
4,5,5,5,5,5,5,5,5,5,5,100,0
5,5,5,5,5,5,5,5,5,5,5,100,72
6,4,4,4,4,4,4,4,4,4,4,100,0
7,3,3,3,3,3,3,3,3,3,3,100,79
8,2,2,2,2,2,2,2,2,2,2,100,94
9,1,1,1,1,1,1,1,1,1,1,100,6
10,1,1,1,1,1,1,1,1,1,1,100,6
11,2,2,2,2,2,2,2,2,2,2,100,1
12,3,3,3,3,3,3,3,3,3,3,100,91
13,4,4,4,4,4,4,4,4,4,4,100,41
14,5,5,5,5,5,5,5,5,5,5,100,21
15,6,6,6,6,6,6,6,6,6,6,100,17
16,1,1,1,1,1,1,1,1,1,1,100,6
17,3,3,3,3,3,3,3,3,3,3,100,39
18,2,2,2,2,2,2,2,2,2,2,100,42
19,1,1,1,1,1,1,1,1,1,1,100,6
20,6,6,6,6,6,6,6,6,6,6,100,83
21,1,1,1,1,1,1,1,1,1,1,100,6
22,7,7,7,7,7,7,7,7,7,7,100,82
23,1,1,1,1,1,1,1,1,1,1,100,6
24,8,8,8,8,8,8,8,8,8,8,100,13
25,1,1,1,1,1,1,1,1,1,1,100,6
26,1,1,1,1,1,1,1,1,1,1,100,6
